,,,,,,,,,,
,Modifiers,,,None or base poison,24.38%,,Familiar Damages,,,doses / min
,Spirit weed incence,15.00,,poison+,29.25%,,,Ripper demon,"44,542",5.78
,Prism,0.00,,poison++,34.13%,,,Kal'gerion Demon,"20,520",TBD
,Summ renewal,10.00,,poison+++,39.00%,,,Steel Titan,"38,872",0.00
,,,,,,,,Nihil,"23,040",N/A
,Ripper,,,Titan,,,,Blood Reaver,"8,064",N/A
,Base Spec cost,20,,Base Spec cost,18,,,Talon Beast,"22,680",N/A
,Spec cost,16,,Spec cost,14,,,Dreadnip (Ranged),"10,812",N/A
,Ripper max hit,"1,341",,Titan max hit,"1,296",,,,,
,Ripper avg hit,805,,Titan avg hit,778,,,,,
,Fury auto attack multiplier,1.222,,Spec avg,"3,110",,,,,
,Spec avg,"3,487",,Titan attack speed,8,,,,,
,Ripper attack speed,6,,,,,,,,
,,,,Titan attacks/min,12.5,,,,,
,Ripper attacks/min,17,,Spec pts regenned:,180.0,,,,,
,Autos/min with fury,20,,Avg spec/min,12.5,,,,,
,Spec pts regenned:,180,,Total hits/min:,12.5,,,,,
,Avg spec/min,11,,Total DPM,"38,871.9",,,,,
,Total hits/min:,17,,Doses needed per min,0.0,,,,,
,Doses needed per min,5.8,,,,,,,,
,,,,,,,,,,
,Kal'gerion Demon,,,Reaver,,,,,,
,Kal'gerion Demon max hit,"1,368",,Reaver max hit,672,,,,,
,Kal'gerion Demon avg hit,821,,Reaver avg hit,403,,,,,
,Auto attack speed,4,,Auto attack speed,5,,,,,
,Kal'gerion Demon attack/min,25,,Reaver attack/min,20,,,,,
,Kal'gerion Demon DPM,"20,520",,Reaver DPM,"8,064",,,,,
,,,,,,,,,,
,Nihil,,,Damage from healing,"6,667",,,,,
,Nihil max hit,768,,Damage from cinder pois,0,,,,,
,Nihil avg hit,461,,,,,,,,
,Auto attack speed,2,,,,,,,,
,Nihil attack/min,50,,,,,,,,
,Nihil DPM,"23,040",,,,,,,,
,,,,,,,,,,
,Dreadnip,,,Talon beast,,,,,,
,Reg auto chance,18,,Base Spec cost,18,,,,,
,Poison auto chance,0,,Spec cost,14,,,,,
,Avg regular auto,450.5,,Talon beast max hit,3024,,,,,
,Average poison auto,0,,Talon beast avg hit,1814.4,,,,,
,Duration (s),45,,Spec avg,1814.4,,,,,
,Auto attack speed,6,,Talon beast attack speed,8,,,,,
,Damage per nip,"8,109",,,,,,,,
,Dreadnip DPM,"10,812",,Talon beast attacks/min,13,,,,,
,,,,Spec pts regenned:,339.95,,,,,
,Hellhound,,,Avg spec/min,4.721527778,,,,,
,Hellhound max hit,576,,Total hits/min:,13,,,,,
,Hellhound avg hit,346,,Total DPM,"22,680",,,,,
,Auto attack speed,4,,,,,,,,
,Hellhound attack/min,25,,,,,,,,
,Hellhound DPM,"8,640",,,,,,,,
